GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
261635533001,19189.2,8500,70000,1300,7230,7300,8400,5700
261635643002,183570,184000,242200,110000,109720,110050,121500,100400
261635722001,59749.8,54750,135000,13500,66000,45300,250400,35900
261635569003,139073.6,103503,235000,88730,71300,59900,109800,47100
261635571003,107628.4,112500,200500,3064,86480,73750,148600,48800
260172805001,51761.9,54250,84219,1000,38160,35800,70100,3000
260172807002,32491.3,20750,78900,9000,29370,29200,49500,8200
260172809002,106174.1,47500,423000,5610,48730,47800,73600,29100
261635942001,144376.4,149768,217000,50000,74620,75650,80600,66300
261635941002,115697.2,114000,178369,70000,81980,82150,95300,69000
261635919003,124170.3,123500,205302,74151,73150,66450,104500,56900
261635839003,76755.7,77750,205000,5748,34110,36900,40900,21500
261635778002,101016.5,93750,155315,40850,36560,35850,45400,33700
261635943001,106913.4,100750,241800,46000,70870,67650,103400,58400
261635536001,59899.8,44500,134595,7100,14840,14500,19400,12600
261635315002,222710,67500,950000,10000,11670,11500,14000,9500
261635314002,41977.8,20975,95000,1900,10490,10800,11400,8900
261635311001,29078.5,25500,71585,1000,11070,11200,14500,7100
261635305001,50885.2,28500,120000,10900,20220,19950,24800,16600
261635302002,43226.3,20500,152808,1000,11220,11000,13500,9000
261635301003,51182.8,43053.5,135000,4407,12910,12500,18400,9600
261635642003,163965,141625,249900,119000,89470,91750,96800,79800
260937306002,233055.8,218650,300000,185758,186860,126350,643200,76800
261635121004,30191.5,29229,75000,1000,5870,6050,9200,400
260992620002,130850,131250,179000,84000,64203,62400,76670,57660
260992622003,125432.5,126250,170000,71000,56067,53800,64690,51980
260992623001,133197.2,148230,235000,15000,67381,68035,109580,34500
260992625006,111752.6,107000,151000,71500,47844,46660,56420,45320
260992628001,129320,148750,162400,64000,54295,52600,61060,48470
260350006001,72474.5,28250,333544,9900,20110,19900,30900,6700
260350010002,27100,20000,57000,2500,19380,19550,30900,6700
260350006002,84679.1,65973,333544,4500,20110,19900,30900,6700
