GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
080410046023,116647,94038.5,250000,35000,12967,12415,20050,4360
080410051093,130815,152750,237000,55000,16128,14325,25160,10870
080590098453,538850,570750,1600000,1500,45603.2,50903.5,62533,17190
080410033034,1161420,935000,2997500,297500,6211,6020,7860,6020
080310041032,297597,335000,443000,86000,35578,35130,45980,28100
080410051063,227010,216500,315000,184000,17887,17925,18740,16930
080410033082,185813,171950,239750,147330,16709,16850,19080,14350
080410031003,1117250,1005000,1800000,610000,109203,105220,178940,57580
080410057002,200590,207000,279600,125000,16198,16245,19190,13430
080410044031,381700,300000,760000,70000,30068,26990,52800,17020
081010028042,404865.5,291500,1400000,655,24242.8,25730,42629,4077
081010029161,150570,150000,180000,116000,13132.2,12964,15808,11227
080350144031,147550,0,738000,0,41042,48080,68030,13560
080350140132,493282.2,176624,1400000,0,78887,82110,103260,57750
080350144041,11550,10000,25000,0,35191,32185,65060,25080
080350140082,279219.2,264000,515000,210245,24654,24360,27180,22670
080350141251,278612,0,1078920,0,62287,47860,161290,35800
080410072011,477290,452200,840000,255000,27309,27570,34490,9020
080410038021,4584132.1,2107050,12500000,82400,26961,27515,29420,23640
080590604003,215100,197000,400000,105000,22344,22495.5,24654,20370
080350145052,330619,450000,499950,0,38844,39085,42920,31700
080350141272,427223.4,456058.5,700000,83000,59988,61080,65220,53750
080350141162,637747.5,620685,1448507,0,85447,85210,97320,76400
080350140123,268314.4,0,935644,0,70474,69600,82390,56500
080350140013,3230570,1422900,10350000,0,33907,29685,67840,26320
080350139072,886386.3,424304,5000000,393495,32646,26525,52320,22420
080130122023,273930,147950,797000,500,30089.5,29358,47743,17410
081230021023,165256.8,221419,320000,0,21250,21180,24120,19540
080350141072,147700,156500,295000,0,24271,24250,28140,21170
080690028012,319990,276250,675000,175000,33273.4,27309.5,77112,14760
080690028021,213600,254250,372500,31000,27296.6,27309.5,36187,18634
080690020114,326579.2,292400,530000,194000,30932.2,28882.5,41400,24653
080690005033,99590,96000,200000,70000,11085.8,11066,11182,10980
081010028043,153546,78950,572965,10000,23660.1,22671,34930,14419
081010029181,183842.8,173850,477000,5000,24748.5,24313,36456,14160
080590098511,585894.2,560907,830000,478261,45881.9,45628.5,53926,40573
080590098381,429443.7,397500,857833,90000,41570.7,34280,67528,27651
081010021002,73073.5,79600,125000,1500,4637,4406,6784,2434
080010094072,239335,241375,322500,165000,20206,20215,21840,18790
080519637005,242400,218250,456000,65000,28439,27530,35170,19650
080439792002,187662.5,97750,763125,0,24752.7,23604,56316,5830
080350141312,162591.2,158019,626304,0,21848,21430,30650,13890
080350141151,289730,319900,812500,0,42421,36675,61390,32730
080350145051,352040,456000,625000,0,44994,44760,53370,39000
081010029062,120481.4,59900,454726,14900,22837.5,17220,55066,9474
081010035001,288586.9,265360.5,457548,180100,17427.7,19332,29707,6093
081010031031,161140,144000,225900,110000,14341.1,12770.5,23288,9757
080350140051,148683.1,186590.5,304900,0,28861,28775,31230,26870
080350141224,784887.9,864885,980000,0,73142,71805,85700,64490
080410018002,169180,174750,313500,75000,18036,18335,20870,13890
080350141351,470400,340000,1270000,0,79507,75395,114120,60490
080350141363,187269.3,200534,485000,0,29339,28355,33340,27320
080350141291,285822.4,342014.5,647500,0,44815,44725,49300,40230
080439791003,53840,0,185000,0,14375.1,13759,27410,5083
080350140121,121500,0,1215000,0,47058,43240,69000,28540
081070005004,647500,512500,1695000,200000,62572,55280,141430,27630
080690028024,333310.8,262500,880000,108,40849.9,39434.5,65549,19872
081070006002,492090,598550,950000,44500,150075,134410,277140,50770
081070006001,537739.5,636000,855000,103395,45897,42400,64380,33210
081070007003,2451000,1700000,7550000,180000,290138,289755,351650,218570
080490002012,541740,472950,1490000,121000,56262,61000,79890,18700
080970004014,5440050,1675250,29500000,0,994532,786810,1957350,459040
081170001004,132990,29000,409500,0,33098.1,24927,60954,10290
081170003003,416000,472500,750000,0,38483.9,36794,49101,30452
081170003004,986135.5,1119000,2325000,0,50560.2,21240,235569,12600
080459520025,122210,121950,193200,56500,7936,7870,8090,7870
080459518032,531249,493250,900000,150000,46908,47375,86550,24450
080459520021,234590,275000,431000,31800,24895,24305,36750,16960
080010085361,315190,310000,620000,48000,40720,38175,62670,25970
